#,head_p,head_y,head_r,gaze_x,gaze_y,diameter_l,diameter_r,open_l,open_r,gvd,act,qoe,quality,cyb,fat,imm
0,0.49786332,0.51544958,0.50224239,0.50836928,0.50028057,7.23533252,7.29348111,1,1,1276.12447495,1,4,original,low,low,high
1424,0.46492838,0.51016778,0.50382238,0.7987945,0.42692409,7.50357818,7.50502634,1,1,100.67309855,1
1425,0.46935806,0.52360886,0.51333864,0.76287856,0.40897187,7.3326315,7.40434959,1,1,100.00204533,1
1426,0.46963165,0.52443682,0.51353912,0.71762101,0.42114503,7.58238754,7.64974483,1,1,1485.89785208,1
1427,0.45964847,0.58722767,0.51669715,0.73318826,0.41228866,7.40613852,7.45832718,1,1,1453.82494262,1
1428,0.47049227,0.59485164,0.52266001,0.75106607,0.42033511,7.14126558,7.15431251,1,1,1583.50774891,1
1429,0.49967281,0.57922185,0.51713311,0.7086427,0.4023507,6.68789551,6.70170617,1,1,101.2808764,1
1430,0.49629475,0.56288046,0.51987695,0.66471772,0.424303,6.9440398,6.95074204,1,1,103.00907361,1
1431,0.50748631,0.54910032,0.51584535,0.70142228,0.43138173,6.93084477,6.99785779,1,1,100.00300001,1
1432,0.50748423,0.54935809,0.51616571,0.66258735,0.44826196,7.23593491,7.27831408,1,1,1237.22995106,1
1433,0.47242137,0.55164403,0.51876335,0.69518627,0.46891312,7.19449015,7.2139397,1,1,189.31294138,1
1434,0.47810225,0.53656375,0.51530003,0.72941771,0.48803783,7.17325649,7.20483929,1,1,1488.34293784,1
1435,0.46978825,0.53927368,0.5145448,0.68485381,0.50736613,7.20474624,7.21485589,1,1,1563.37863317,1
1436,0.49172205,0.54073031,0.53607909,0.72095557,0.52713172,7.59800021,7.64885359,1,1,1583.51495647,1
1437,0.49105417,0.51792452,0.54197714,0.67714192,0.54657332,7.24678526,7.27904591,1,1,112.07699283,1
1438,0.49146937,0.51790308,0.54209098,0.63361978,0.52564192,7.10369364,7.13615519,1,1,101.49397574,1
1439,0.47663139,0.5506197,0.54570467,0.67092552,0.54396661,7.37511673,7.41595565,1,1,264.29007042,1
1440,0.46668882,0.52179468,0.54299019,0.63044143,0.53281235,7.36219706,7.40023524,1,1,1399.61675789,1
1441,0.47132516,0.51915717,0.56388711,0.61290802,0.51766325,7.44465976,7.49951544,1,1,100.02401725,1
1442,0.47774065,0.51799125,0.56725563,0.63267956,0.53730441,7.25576687,7.28608905,1,1,688.33906329,1
1443,0.50093956,0.51539371,0.56440529,0.59200701,0.55653885,7.19096191,7.21223278,1,1,1186.83228304,1
1444,0.50439747,0.49183186,0.56285119,0.56560144,0.56249769,7.33020718,7.3979966,1,1,392.42325688,1
1445,0.50410712,0.49085161,0.56277644,0.52938053,0.57998954,7.25170964,7.28246153,1,1,100.0000408,1
1446,0.55265597,0.48116364,0.5681621,0.53978638,0.55839004,7.26371319,7.28590294,1,1,145.2530029,1
1447,0.52749053,0.48082362,0.54768008,0.57388683,0.57716021,7.41297849,7.48655064,1,1,101.19328548,1
1448,0.5256311,0.5008568,0.52143355,0.53243619,0.55563596,7.25140849,7.31043379,1,1,185.76857117,1
1449,0.52871397,0.52277884,0.51416921,0.49207958,0.57390852,7.53421493,7.56525942,1,1,100.49003381,1
1450,0.5112751,0.50462731,0.49465278,0.53217524,0.55670723,7.06142848,7.07975918,1,1,322.41451356,1
1451,0.51128949,0.5042771,0.49464575,0.57122821,0.57556976,7.10583078,7.12230649,1,1,1517.25294602,1
1452,0.55084323,0.49796316,0.51310614,0.52985009,0.57855765,7.62640308,7.66607438,1,1,375.77142126,1
1453,0.55388811,0.52307363,0.52036896,0.56808121,0.55760379,6.91983405,6.97270177,1,1,101.52609251,1
1454,0.53765861,0.5206257,0.52223257,0.57742715,0.57477003,7.29271984,7.31571886,1,1,1581.0324705,1
1455,0.53900642,0.53916918,0.50092691,0.59467554,0.5916192,7.15155289,7.16150043,1,1,1533.65902853,1
1456,0.5392769,0.53442633,0.50393821,0.55278225,0.56979563,7.06760455,7.08164083,1,1,297.05777078,1
1457,0.53890554,0.53433243,0.50421878,0.55960293,0.5656935,7.28056347,7.33667605,1,1,1584.78268331,1
1458,0.5850744,0.49271669,0.50908205,0.59841005,0.54442866,7.26780814,7.28849478,1,1,554.79738753,1
1459,0.55349357,0.51580358,0.52074325,0.55729541,0.52354098,7.03493739,7.10141961,1,1,327.97387677,1
1460,0.55593342,0.52448589,0.50690052,0.51615316,0.50307021,7.3767863,7.41587118,1,1,100.01091791,1
1461,0.52972026,0.52664184,0.5079734,0.47596642,0.48323616,7.09798601,7.15822194,1,1,166.98443484,1
1462,0.54178559,0.52393516,0.50694031,0.47542005,0.48484405,7.17440978,7.21480346,1,1,280.38569475,1
1463,0.54199669,0.52361658,0.50705054,0.47522404,0.48448587,7.17971258,7.2346277,1,1,1565.3686603,1
1464,0.49512671,0.46368318,0.5233745,0.43604464,0.48957623,6.98548414,7.03803217,1,1,100.00000364,1
1465,0.49912239,0.49035762,0.51886528,0.46072088,0.50974918,6.96315066,6.96494218,1,1,106.25573878,1
1466,0.5096286,0.48119547,0.5355935,0.48364452,0.52791282,7.14135538,7.1452583,1,1,100.01126795,1
1467,0.50417013,0.46694783,0.53331646,0.44427233,0.5451101,7.18777398,7.20045827,1,1,479.55895632,1
1468,0.50587652,0.48268576,0.53372113,0.40669273,0.52444371,6.96265997,7.02471358,1,1,1584.8878173,1
1469,0.48413086,0.4642216,0.52537975,0.44855288,0.52343052,7.2034748,7.2412846,1,1,149.06099255,1
1470,0.48411635,0.46317808,0.52523857,0.44493428,0.54290184,7.25678991,7.28541132,1,1,1577.72977597,1
1471,0.53186653,0.51814116,0.53365316,0.41675807,0.52349603,7.30398608,7.36533381,1,1,338.02774186,1
1472,0.55597611,0.52852004,0.54766697,0.45839163,0.50304915,7.05482215,7.07922393,1,1,1090.51149247,1
1473,0.54461508,0.52068417,0.52509218,0.41943579,0.52287744,7.6234075,7.67894766,1,1,1583.94206363,1
1474,0.560364,0.51823724,0.52592105,0.38104792,0.54240585,7.346333,7.36367325,1,1,123.42614686,1
1475,0.54861805,0.50955733,0.5418223,0.41225192,0.56153964,6.78557245,6.83726021,1,1,113.76019565,1
1476,0.5485332,0.50888598,0.54185765,0.45281721,0.58001892,7.18177639,7.23414926,1,1,101.41647565,1
1477,0.54061908,0.44206813,0.56032294,0.43461946,0.55845298,7.12135421,7.1838684,1,1,1564.59020289,1
1478,0.55368721,0.45267233,0.56730555,0.3959271,0.57605538,7.55636475,7.59939998,1,1,156.17312597,1
1479,0.51921793,0.46593458,0.53962699,0.37258953,0.55827254,7.43533602,7.47666426,1,1,114.46167664,1
1480,0.51285356,0.45944625,0.56488622,0.33637121,0.56965653,7.41527371,7.44109346,1,1,100.33961427,1
1481,0.53129282,0.46846201,0.56261455,0.29977786,0.5882568,7.15995683,7.18035974,1,1,100.0041105,1
1482,0.53140098,0.46924287,0.56271537,0.34356686,0.57970709,7.20750491,7.27642598,1,1,187.42299786,1
1483,0.5294751,0.44077746,0.5877369,0.38648822,0.56165868,7.18445426,7.23989556,1,1,563.38423776,1
1484,0.53043874,0.43458321,0.5829795,0.42872862,0.54200165,7.76102187,7.82135791,1,1,100.25957999,1
1485,0.50877591,0.44606129,0.57419375,0.45756776,0.52964135,7.50336699,7.50665664,1,1,1582.81864064,1
1486,0.50098264,0.44413039,0.55073931,0.49840511,0.54901518,7.08700133,7.08891313,1,1,101.80684453,1
1487,0.4914454,0.4429084,0.54374489,0.50823662,0.54576214,7.205716,7.26905617,1,1,100.18906213,1
1488,0.49158858,0.44290438,0.54376704,0.46824051,0.52694815,7.37316848,7.37957029,1,1,896.61381804,1
1489,0.48378698,0.45985225,0.56407061,0.50887224,0.50870553,7.17587689,7.20708904,1,1,141.4281094,1
1490,0.4781604,0.45066651,0.56365861,0.54766371,0.49398445,6.9884706,7.04837758,1,1,203.87859689,1
1491,0.49208151,0.43685851,0.55651739,0.50705422,0.51199517,7.36348467,7.36973789,1,1,1387.89521868,1
1492,0.48605053,0.43633797,0.54833486,0.52063525,0.49275373,7.0409572,7.1065915,1,1,533.9321479,1
1493,0.50574349,0.43472846,0.54091989,0.48357957,0.51033575,7.14744242,7.16620099,1,1,409.42134096,1
1494,0.50551107,0.43402568,0.54070402,0.44637441,0.49013173,7.10403645,7.16472374,1,1,657.80351655,1
1495,0.56116588,0.4516907,0.56096187,0.46585652,0.5062523,7.48346669,7.48607463,1,1,1584.85767847,1
1496,0.56553125,0.44702134,0.54947558,0.50456686,0.48728332,7.10579532,7.12900333,1,1,100.00001815,1
1497,0.56038945,0.46910116,0.55395605,0.46557779,0.4675676,7.28432606,7.30174868,1,1,184.79441435,1
1498,0.54341988,0.46890102,0.53591969,0.49723604,0.48821017,7.27678746,7.29258431,1,1,1583.07128816,1
1499,0.54343482,0.48003239,0.54306671,0.53303523,0.50828422,7.15638864,7.17508829,1,1,100.54945382,1
1500,0.54341454,0.48071614,0.54293006,0.56956511,0.52321299,6.98547494,7.0517689,1,1,1278.42507476,1
1501,0.55602883,0.41129582,0.56202576,0.6058883,0.54274194,7.22884938,7.29965682,1,1,1580.88756862,1
1502,0.5653803,0.43726462,0.56967286,0.64375445,0.53395664,7.09346785,7.09399179,1,1,1584.88838216,1
1503,0.52888253,0.43633504,0.56164741,0.68045079,0.51327751,7.20853262,7.21257911,1,1,359.84624321,1
1504,0.51968005,0.44079367,0.56133193,0.71684002,0.49335761,7.15348818,7.22265823,1,1,335.23203108,1
1505,0.50794729,0.46219402,0.56040038,0.67331555,0.48593643,7.67199087,7.68495948,1,1,103.31795626,1
1506,0.50801497,0.46234377,0.56054172,0.70425107,0.50592417,6.95257141,6.9935367,1,1,236.03789064,1
1507,0.54192691,0.46522212,0.57514685,0.73841138,0.49865719,7.01408384,7.04839465,1,1,300.33083182,1
1508,0.55066138,0.46202461,0.54949977,0.69490131,0.51868007,7.23363488,7.2640741,1,1,100.10392472,1
1509,0.54872841,0.4851708,0.54062004,0.65720284,0.50163703,7.42583031,7.49033627,1,1,136.56213761,1
1510,0.52058982,0.48406743,0.55444058,0.69404908,0.52004061,6.89754722,6.95317923,1,1,876.82703068,1
1511,0.5206829,0.48268224,0.55443891,0.65028997,0.53508134,7.33889284,7.36537265,1,1,312.65320671,1
1512,0.53578584,0.44817293,0.58167583,0.6073133,0.52571908,7.30472117,7.3565284,1,1,819.56687522,1
1513,0.54407118,0.45164531,0.55529699,0.64515824,0.50549744,7.05205571,7.11380625,1,1,320.46928623,1
1514,0.50883536,0.47794393,0.56209474,0.63681071,0.48751642,7.29907795,7.35634062,1,1,997.43356571,1
1515,0.50630417,0.49004198,0.55517555,0.594184,0.46818482,7.08278259,7.12124579,1,1,100.61927936,1
1516,0.50662339,0.4801257,0.5486211,0.63148503,0.44882225,7.04575849,7.06920928,1,1,112.48034284,1
1517,0.50659828,0.48169336,0.54867866,0.58896673,0.43036346,7.40839686,7.44003521,1,1,100.03256679,1
1518,0.56042523,0.47984226,0.56687031,0.62362774,0.45166485,7.40161168,7.46584521,1,1,1466.49801088,1
1519,0.54004511,0.46373096,0.5490209,0.64544429,0.45974506,7.18631379,7.20254865,1,1,1138.71204592,1
1520,0.53748108,0.48411101,0.53278712,0.6029016,0.4805161,7.48141551,7.49788067,1,1,112.22315236,1
1521,0.52868501,0.50404024,0.51458171,0.56292473,0.46090601,7.29804766,7.30222645,1,1,1548.30423262,1
1522,0.52870063,0.50475707,0.51439131,0.59584351,0.44169457,7.59325197,7.62320403,1,1,104.27710127,1
1523,0.55042051,0.48122058,0.53283055,0.63143328,0.44066737,7.37733001,7.41706064,1,1,289.84847142,1
1524,0.53787352,0.48133407,0.53944011,0,0,0,0,0,0,0,1
1525,0.51376676,0.48037957,0.51335006,0,0,0,0,0,0,0,1
1526,0.50505002,0.49918683,0.5101881,0,0,0,0,0,0,0,1
1527,0.50931086,0.50766695,0.51899278,0,0,0,0,0,0,0,1
1528,0.50908777,0.5078476,0.51925369,0,0,0,0,0,0,0,1
1529,0.52355552,0.48685283,0.53505434,0,0,0,0,0,0,0,1
1530,0.50837788,0.48305657,0.51075847,0,0,0,0,0,0,0,1
1531,0.48490489,0.49489905,0.5283577,0,0,0,0,0,0,0,1
1532,0.4911483,0.47969891,0.51483227,0,0,0,0,0,0,0,1
1533,0.49147112,0.47934975,0.51456073,0,0,0,0,0,0,0,1
1534,0.47544742,0.49474507,0.52558424,0,0,0,0,0,0,0,1
1535,0.49162113,0.49321528,0.51586625,0,0,0,0,0,0,0,1
1536,0.50541205,0.49042218,0.53179456,0,0,0,0,0,0,0,1
1537,0.50490421,0.48752427,0.53114123,0,0,0,0,0,0,0,1
1538,0.49458826,0.47964858,0.52360695,0,0,0,0,0,0,0,1
1539,0.49476661,0.47961258,0.52355026,0,0,0,0,0,0,0,1
1540,0.55329146,0.50156626,0.5314996,0,0,0,0,0,0,0,1
1541,0.54414236,0.52693305,0.53464788,0,0,0,0,0,0,0,1
1542,0.56715635,0.51598268,0.5461281,0,0,0,0,0,0,0,1
1543,0.56014129,0.53957588,0.54680666,0,0,0,0,0,0,0,1
1544,0.53919759,0.52127479,0.53028099,0,0,0,0,0,0,0,1
1545,0.54889615,0.53331964,0.54933531,0,0,0,0,0,0,0,1
1546,0.5492712,0.53175001,0.54920517,0,0,0,0,0,0,0,1
1547,0.53055299,0.49734301,0.57771796,0,0,0,0,0,0,0,1
1548,0.52708676,0.4823849,0.5579119,0,0,0,0,0,0,0,1
1549,0.51974317,0.49182742,0.56223921,0,0,0,0,0,0,0,1
1550,0.49834195,0.47931041,0.54263712,0,0,0,0,0,0,0,1
1551,0.50723214,0.48383086,0.56990496,0,0,0,0,0,0,0,1
1552,0.51104904,0.50735507,0.55633998,0,0,0,0,0,0,0,1
1553,0.51154497,0.50856554,0.55617899,0,0,0,0,0,0,0,1
1554,0.51847167,0.46352701,0.56878323,0,0,0,0,0,0,0,1
1555,0.51889381,0.47485076,0.55084686,0,0,0,0,0,0,0,1
1556,0.51362634,0.47254344,0.52758389,0,0,0,0,0,0,0,1
1557,0.48834399,0.4805772,0.52502892,0,0,0,0,0,0,0,1
1558,0.48854623,0.48036769,0.52510822,0,0,0,0,0,0,0,1
1559,0.52760805,0.53352757,0.54507041,0,0,0,0,0,0,0,1
1560,0.53338584,0.51159904,0.52280102,0,0,0,0,0,0,0,1
1561,0.52602372,0.51952555,0.53849082,0,0,0,0,0,0,0,1
1562,0.53146457,0.53336624,0.53608363,0,0,0,0,0,0,0,1
1563,0.53642119,0.52474733,0.53552988,0,0,0,0,0,0,0,1
1564,0.53672865,0.52383398,0.53554464,0,0,0,0,0,0,0,1
1565,0.54116061,0.45971203,0.54358839,0,0,0,0,0,0,0,0
1566,0.53697387,0.46272276,0.53986772,0,0,0,0,0,0,0,0
1567,0.50093969,0.46885003,0.54719301,0,0,0,0,0,0,0,0
1568,0.50649018,0.48057732,0.55066532,0,0,0,0,0,0,0,0
1569,0.50175406,0.49425714,0.54478893,0,0,0,0,0,0,0,0
1570,0.50152651,0.49469372,0.54471249,0,0,0,0,0,0,0,0
1571,0.41660662,0.4225663,0.43410523,0,0,0,0,0,0,0,0
1572,0.32815553,0.41897891,0.2950785,0,0,0,0,0,0,0,0
1573,0.24679657,0.41185382,0.14738789,0,0,0,0,0,0,0,0
1574,0.19401313,0.39178564,0.0584027,0,0,0,0,0,0,0,0
1575,0.19410223,0.39126913,0.05833924,0,0,0,0,0,0,0,0
1576,0.30444993,0.48547294,0.17470603,0,0,0,0,0,0,0,0
1577,0.38844888,0.54278504,0.28440681,0,0,0,0,0,0,0,0
1578,0.49129172,0.57368079,0.42054463,0,0,0,0,0,0,0,0
1579,0.58143869,0.62180654,0.56916,0,0,0,0,0,0,0,0
1580,0.64528802,0.65044362,0.67474848,0,0,0,0,0,0,0,0
1581,0.69472115,0.68016419,0.77238924,0,0,0,0,0,0,0,0
1582,0.69485057,0.68026487,0.77230923,0,0,0,0,0,0,0,0
1583,0.62194445,0.61113733,0.74539768,0,0,0,0,0,0,0,0
1584,0.59784961,0.5468254,0.66114303,0,0,0,0,0,0,0,0
1585,0.52972071,0.50582482,0.56422045,0,0,0,0,0,0,0,0
1586,0.44917649,0.42373755,0.46638493,0,0,0,0,0,0,0,1
1587,0.41198594,0.37966697,0.39265773,0,0,0,0,0,0,0,1
1588,0.37110625,0.34249713,0.3596771,0,0,0,0,0,0,0,1
1589,0.37105254,0.34190374,0.35966983,0.58637304,0.42831044,7.11910639,7.1660549,1,1,200.86035067,1
1590,0.40801022,0.4005039,0.36938331,0.62385422,0.436985,7.27389289,7.32016792,1,1,105.63002744,1
1591,0.40614105,0.40637633,0.38382317,0.65975356,0.4581937,7.28561582,7.32374529,1,1,1169.62717345,1
1592,0.41987955,0.38920638,0.38303165,0.61724017,0.4423077,7.15702662,7.20798752,1,1,1561.15291253,1
1593,0.44216662,0.40103503,0.388018,0.57568234,0.46322197,6.83163709,6.84094186,1,1,1582.5537467,1
1594,0.43711197,0.40800031,0.37748342,0.53443424,0.44748543,7.00562225,7.064153,1,1,155.426071,1
1595,0.44978514,0.40306394,0.3954661,0.5724675,0.46853563,7.35453236,7.36215553,1,1,100.32276434,1
1596,0.44891193,0.40239192,0.39671276,0.61036012,0.44917717,7.05835614,7.10280606,1,1,1403.41089487,1
1597,0.44879744,0.4036586,0.39671223,0.64624753,0.45366593,7.1759666,7.21586758,1,1,1465.73403793,1
1598,0.52132103,0.4465116,0.4198961,0.64756422,0.47458779,7.1147611,7.14976025,1,1,1518.86351697,1
1599,0.51268778,0.45226887,0.4221752,0.60469222,0.49506366,7.08063007,7.11907138,1,1,1584.81096272,1
1600,0.52034321,0.46068805,0.42850008,0.56413222,0.47709579,7.33727051,7.36494006,1,1,1502.25362157,1
1601,0.52506446,0.45755725,0.42969798,0.52738401,0.45756867,6.82698279,6.88581185,1,1,449.52068947,1
1602,0.52842319,0.46128758,0.41332001,0.48940368,0.47179436,7.12890371,7.16154847,1,1,256.11641792,1
1603,0.52307019,0.45912384,0.42005644,0.52206681,0.48245236,7.1922639,7.22530833,1,1,142.09652724,1
1604,0.52307036,0.45938542,0.42010778,0.49011681,0.50278422,7.01144605,7.06531245,1,1,176.90121578,1
1605,0.56171381,0.45589701,0.42374652,0.52438685,0.48292178,7.21335006,7.22839491,1,1,224.20958773,1
1606,0.54882424,0.45298737,0.43450851,0.54283439,0.4632936,7.50894877,7.53789742,1,1,1320.58745151,1
1607,0.56528118,0.48322997,0.45183984,0.51625694,0.4838897,7.18738083,7.2271422,1,1,1131.84351488,1
1608,0.53624655,0.4719185,0.43546343,0.4765821,0.50418562,7.23828285,7.30814866,1,1,103.32367812,1
1609,0.53232641,0.48901592,0.45418374,0.51299503,0.4841038,7.04046292,7.04380009,1,1,783.89798032,1
1610,0.53242076,0.48834369,0.4542108,0.54910369,0.46576045,7.02408258,7.06096482,1,1,1179.24162532,1
1611,0.57761311,0.46227988,0.4675621,0.5086079,0.48637244,7.28658485,7.35755563,1,1,417.06704691,1
1612,0.56514555,0.46256614,0.46799314,0.46994266,0.50664499,7.17991412,7.20276722,1,1,123.0398945,1
1613,0.54073759,0.48425225,0.48590295,0.43577838,0.49790248,7.1584098,7.18618785,1,1,100.13440395,1
1614,0.54780294,0.48166684,0.46784099,0.39740342,0.50572567,7.17593362,7.22270448,1,1,101.43822566,1
1615,0.53575607,0.5051707,0.48971736,0.35954771,0.51854024,7.13417234,7.17082343,1,1,1584.86816278,1
1616,0.53549135,0.50532258,0.48999145,0.39442624,0.53610621,7.47480392,7.51982962,1,1,168.99079741,1
1617,0.55296092,0.45975439,0.50032133,0.37381806,0.55537752,7.12447084,7.19481662,1,1,100.3400643,1
1618,0.54644671,0.49013504,0.50748485,0.39975267,0.56904691,7.5025957,7.5236221,1,1,108.50898394,1
1619,0.52440076,0.49091572,0.51820858,0.364843,0.54766654,7.41466675,7.45148303,1,1,100.02088508,1
1620,0.52033967,0.50171766,0.49958763,0.33837284,0.53999749,7.08921163,7.13747401,1,1,1193.30211677,1
1621,0.51047553,0.50522899,0.50937944,0.301611,0.51951073,7.3196189,7.37001786,1,1,230.32714892,1
1622,0.51080041,0.50554729,0.50937116,0.33708916,0.53899177,7.37364892,7.44211579,1,1,135.8541408,1
1623,0.48077859,0.47872068,0.51893015,0.30034877,0.55786678,7.24145294,7.2838993,1,1,1484.6422386,1
1624,0.46241072,0.49435181,0.51659207,0.34180351,0.56485279,7.3842709,7.38629993,1,1,395.52037269,1
1625,0.46328974,0.47907528,0.52753055,0.38496741,0.54461259,7.35520259,7.41787913,1,1,1214.20673522,1
1626,0.46769247,0.48741894,0.52875703,0.34727098,0.56261425,7.4816536,7.49057103,1,1,1582.92390517,1
1627,0.47215496,0.48374155,0.53169188,0.32420315,0.57161567,7.22999402,7.26148525,1,1,1583.67957465,1
1628,0.47181255,0.4842193,0.53142848,0.29309503,0.5739466,7.54430659,7.60102081,1,1,115.88933047,1
1629,0.50378871,0.55294425,0.54370259,0.26605188,0.58377338,7.00023723,7.0022273,1,1,1479.24751124,1
1630,0.51508164,0.54389119,0.54634624,0.31005109,0.5661826,7.11928426,7.13778499,1,1,100.11016023,1
1631,0.52898958,0.55114925,0.52852175,0.35384948,0.58465417,7.11423141,7.12164438,1,1,1508.67518467,1
1632,0.53689674,0.54905457,0.54709394,0.38126546,0.60290688,7.243712,7.29217358,1,1,103.09379898,1
1633,0.53446052,0.56052238,0.54467662,0.35350131,0.62084444,7.40062094,7.44893796,1,1,105.59335426,1
1634,0.53468201,0.56137553,0.54457578,0.31654954,0.63829185,7.39402069,7.39424073,1,1,1583.67634,1
1635,0.52465317,0.53897064,0.55374177,0.35993335,0.63177072,7.37685163,7.38471456,1,1,100.16404572,1
1636,0.52032577,0.5598242,0.56108465,0.32362598,0.6491014,7.18383068,7.18953386,1,1,1153.03455576,1
1637,0.50552274,0.53300861,0.56986806,0.30610018,0.64980235,7.19697372,7.20072395,1,1,1524.59687564,1
1638,0.50644405,0.54530595,0.56756269,0.27650719,0.66679647,7.13353675,7.14938489,1,1,1584.74755665,1
1639,0.49903682,0.54378944,0.55956413,0.24127426,0.64680302,7.33140213,7.35039103,1,1,550.03280179,1
1640,0.51504066,0.52956293,0.56675926,0.2263208,0.62546993,7.16531839,7.22862249,1,1,100.49017506,1
1641,0.51517472,0.53027897,0.56647599,0.20373577,0.60457863,7.35974577,7.39537382,1,1,113.48293215,1
1642,0.50114139,0.52900507,0.59507032,0.17525635,0.58280113,7.25852793,7.32742418,1,1,1059.76735246,1
1643,0.48813519,0.5142282,0.56990938,0.14613781,0.601145,7.06988494,7.08137663,1,1,100.00097883,1
1644,0.4974097,0.50269118,0.57126614,0.14279096,0.57916481,7.55474984,7.61785493,1,1,1584.66842651,1
1645,0.49032338,0.51767437,0.57303863,0.11210159,0.59439868,7.40449618,7.45933959,1,1,353.2537186,1
1646,0.49225031,0.50948043,0.57279922,0.15885754,0.5728105,7.33033281,7.35655956,1,1,1232.5701126,1
1647,0.49237983,0.51054155,0.57299191,0.18742913,0.55307784,7.4788465,7.52764441,1,1,124.24096247,1
1648,0.45473437,0.51544237,0.57459962,0.15372304,0.53201629,7.35259226,7.38520062,1,1,294.87098502,1
1649,0.4566029,0.50150836,0.57629292,0.20064855,0.52255795,7.14115356,7.19620072,1,1,107.88229242,1
1650,0.47965392,0.48632923,0.5554131,0.17683773,0.53202392,7.23681632,7.25908633,1,1,1475.97380297,1
1651,0.46711139,0.50228145,0.52523011,0.14415129,0.51154921,7.05629429,7.08975467,1,1,836.83206114,1
1652,0.48111113,0.49909715,0.52008665,0.19117237,0.49161884,6.90494667,6.90915415,1,1,103.48012607,1
1653,0.48106118,0.49944764,0.52014584,0.16925463,0.4719171,7.15433852,7.19873295,1,1,1390.6011364,1
1654,0.44820775,0.51571128,0.54948948,0.14033618,0.45271532,7.39066712,7.41322221,1,1,102.31641579,1
1655,0.47141655,0.50596103,0.52091392,0.14133232,0.43383579,7.20388163,7.26485992,1,1,100.69156583,1
1656,0.46778735,0.49597548,0.52671824,0.12191252,0.42230434,7.47853972,7.54137466,1,1,1301.16662746,1
1657,0.48521342,0.49802538,0.52606156,0.09300068,0.40470854,7.17214961,7.22965319,1,1,165.86398553,1
1658,0.48394053,0.49812426,0.52509373,0.06335351,0.38790384,7.40695259,7.4500817,1,1,100.11406665,1
1659,0.47814464,0.48726508,0.53960902,0.04463976,0.37042614,7.24341768,7.28683137,1,1,1157.41888964,1
1660,0.47808619,0.4872184,0.53941201,0.0648657,0.35845233,7.54077151,7.57883188,1,1,128.51234513,1
1661,0.51976545,0.57590366,0.55134476,0.03632815,0.34405145,7.41614561,7.48751435,1,1,1377.10810464,1
1662,0.51592679,0.55582056,0.54585937,0.0063099,0.36714207,7.46758907,7.50844789,1,1,632.47512252,1
1663,0.53657512,0.54848621,0.53768347,0.05124984,0.37814033,7.23642087,7.25292841,1,1,120.59511548,1
1664,0.52525039,0.55104791,0.53425255,0.09968525,0.40021727,6.99772619,7.00420104,1,1,361.17761381,1
1665,0.52937974,0.53816352,0.5510559,0.06770985,0.4221855,7.04713386,7.09841286,1,1,100.511631,1
1666,0.52949218,0.53663688,0.55132586,0.0506689,0.44374119,7.28520497,7.30198854,1,1,1583.87518129,1
1667,0.4931757,0.50865778,0.58012984,0.09965472,0.4328328,7.35618606,7.40310263,1,1,104.77655466,1
1668,0.50408579,0.4854472,0.57188252,0.14703468,0.4514673,7.21797875,7.25678011,1,1,134.63067236,1
1669,0.49630845,0.50861008,0.57341894,0.11533744,0.43687781,7.07605144,7.09769758,1,1,1392.32195945,1
1670,0.4962449,0.4915059,0.54558932,0.16223259,0.43148713,7.21766699,7.22093613,1,1,102.33837492,1
1671,0.48075996,0.48697763,0.54471025,0.12940474,0.41287289,7.4390733,7.50912277,1,1,1584.82780619,1
1672,0.48096641,0.48636375,0.5448065,0.17203541,0.39514102,7.44463286,7.44605639,1,1,110.15922097,1
1673,0.53853977,0.52173651,0.55172201,0.13862302,0.37910058,6.80206423,6.81845586,1,1,1575.53584261,1
1674,0.53875694,0.54360148,0.55442908,0.1068191,0.36152314,7.11407856,7.13345633,1,1,1569.18558063,1
1675,0.53654086,0.53195322,0.55748494,0.07489731,0.38369663,7.6534449,7.65840879,1,1,101.14233507,1
1676,0.54222334,0.53969414,0.53574826,0.04340153,0.37294009,7.16049881,7.2069777,1,1,181.90746418,1
1677,0.55435952,0.55076508,0.52383052,0.01253438,0.35874984,6.91137818,6.9173976,1,1,1569.06135168,1
1678,0.55477169,0.55128151,0.52382809,0,0.34308627,7.17507175,7.22725194,1,1,100.00089877,1
1679,0.54675431,0.49907598,0.5326859,0.04964022,0.36614713,7.04235348,7.09071019,1,1,118.1788303,1
1680,0.52411742,0.47697995,0.54912926,0.02203521,0.38814837,7.22616336,7.28013534,1,1,147.0937465,1
1681,0.52540424,0.48126059,0.5234305,0.07128316,0.41037952,7.05570618,7.08831281,1,1,1540.35499778,1
1682,0.51461721,0.50246855,0.53142776,0.11980672,0.4321608,7.52057472,7.54047322,1,1,766.11612918,1
1683,0.50908241,0.50411675,0.53696615,0.15575468,0.41351977,7.04624209,7.0811223,1,1,120.22088263,1
1684,0.50179776,0.49592484,0.52841115,0.20263895,0.39557876,7.15656987,7.16708905,1,1,1223.49373632,1
1685,0.50193917,0.49721506,0.52842885,0.16864573,0.41585514,7.32129577,7.32378573,1,1,1584.88992577,1
1686,0.45006535,0.48231745,0.53077692,0.13661204,0.3975425,7.13978819,7.18358226,1,1,104.44412958,1
1687,0.46185208,0.48416017,0.53393347,0.11846643,0.41957222,6.97285876,6.9857108,1,1,1580.51422011,1
1688,0.45916985,0.47389361,0.52552774,0.16361395,0.44112483,7.03728309,7.0727476,1,1,134.47947163,1
